LAMMPS data file via write_data, version 12 Dec 2018, timestep = 1

5430 atoms
3 atom types

 2.8715112099541233e+00 3.2654528790045084e+01 xlo xhi
 -4.4565677475240939e-01 3.0442541774752794e+01 ylo yhi
 -1.0000000000000000e+02 1.0000000000000000e+02 zlo zhi

Masses

 1 55.845 #FeO
 2 55.845 #FeT
 3 15.9994 #O

Pair Coeffs # lj/cut/coul/long

 1 3.91428e-07 4.07222
 2 3.91428e-07 4.07222
 3 0.00673881 3.16554

Atoms # charge

1322 3 -1.0500000000000000e+00 2.8865114170013371e+00 -4.0138894663241004e-01 1.8293636584848482e+01
1323 3 -1.0500000000000000e+00 2.9688688225043151e+01 2.5339132031992417e+01 1.8299977411087131e+01
1324 3 -1.0500000000000000e+00 5.8653553328974457e+00 -3.2017650505445600e-01 1.8353075052214280e+01
1325 3 -1.0500000000000000e+00 1.1820259813146903e+01 4.7421335637233266e+00 1.8289300428754665e+01
1326 3 -1.0500000000000000e+00 1.3235618689828009e+01 2.2942623217991347e+00 1.8289725414651286e+01
1327 3 -1.0500000000000000e+00 8.8392467733505331e+00 2.5419256491847161e+01 1.8359322232486377e+01
1328 3 -1.0500000000000000e+00 2.8123913461786199e+01 7.4432486631302144e+00 1.8285477325125356e+01
1329 3 -1.0500000000000000e+00 7.2748991793406592e+00 1.2589754369811578e+01 1.8292746234228904e+01
1330 3 -1.0500000000000000e+00 2.0752416856080469e+01 2.0188524487007086e+01 1.8299777256125669e+01
1331 3 -1.0500000000000000e+00 1.0253038967914147e+01 1.7740846153936221e+01 1.8300463031039989e+01
1332 3 -1.0500000000000000e+00 1.7775422642101741e+01 -3.2198969315868420e-01 1.8352123183921922e+01
1333 3 -1.0500000000000000e+00 4.2984690683911966e+00 7.4420344946709012e+00 1.8285934645887629e+01
1334 3 -1.0500000000000000e+00 1.7775338207533125e+01 4.7414039710569877e+00 1.8287992993128100e+01
1335 3 -1.0500000000000000e+00 8.8379460644300956e+00 2.0188466048618388e+01 1.8302688033161107e+01
1336 3 -1.0500000000000000e+00 2.2168583302721135e+01 2.8037338585694535e+01 1.8294509245584166e+01
1337 3 -1.0500000000000000e+00 2.2315042439336789e+01 2.2890641671062234e+01 1.8300695410632272e+01
1338 3 -1.0500000000000000e+00 1.3377287355736527e+01 1.7742075105475731e+01 1.8299003331937129e+01
1339 3 -1.0500000000000000e+00 1.9191060320332038e+01 2.2941689943556929e+00 1.8287578181337391e+01
1340 3 -1.0500000000000000e+00 1.3232201748709345e+01 1.2592302124634683e+01 1.8292001423836968e+01
1341 3 -1.0500000000000000e+00 1.6210717535473798e+01 2.8035259815587079e+01 1.8294340224938651e+01
1342 3 -1.0500000000000000e+00 3.1249479572626988e+01 7.4416094448121228e+00 1.8287467148828728e+01
1343 3 -1.0500000000000000e+00 1.1815835951547726e+01 2.0272819066861143e+01 1.8361165198908886e+01
1344 3 -1.0500000000000000e+00 2.6707266209960707e+01 9.8894143295452590e+00 1.8287882805527026e+01
1345 3 -1.0500000000000000e+00 2.0753958925138921e+01 4.8253670493619882e+00 1.8346315565305137e+01
1346 3 -1.0500000000000000e+00 2.0750259060094962e+01 9.8895874791557592e+00 1.8286714759021766e+01
1347 3 -1.0500000000000000e+00 2.8268101669891109e+01 1.2589638593974882e+01 1.8294754302896671e+01
1348 3 -1.0500000000000000e+00 3.1105017654687227e+01 2.2967306540251471e+00 1.8287066007122849e+01
1349 3 -1.0500000000000000e+00 7.2795133639241483e+00 2.2959590255891138e+00 1.8288777527694165e+01
1350 3 -1.0500000000000000e+00 4.4415768432598011e+00 1.2589970462591054e+01 1.8292997227711997e+01
1351 3 -1.0500000000000000e+00 2.6709914016942928e+01 2.5422621639768394e+01 1.8359755259532903e+01
1352 3 -1.0500000000000000e+00 1.1820113448273283e+01 -3.2149319686891248e-01 1.8354312589118532e+01
1353 3 -1.0500000000000000e+00 5.8613693264508111e+00 2.5337220041741386e+01 1.8300932833918395e+01
1354 3 -1.0500000000000000e+00 5.8640952261415826e+00 4.7430393424818522e+00 1.8288807204391759e+01
1355 3 -1.0500000000000000e+00 2.0749925244357748e+01 1.5124037684104039e+01 1.8355918047794791e+01
1356 3 -1.0500000000000000e+00 1.6355547559950413e+01 1.2591536619240012e+01 1.8292827402800665e+01
1357 3 -1.0500000000000000e+00 4.2998306374960000e+00 2.8038319436576700e+01 1.8295012139682459e+01
1358 3 -1.0500000000000000e+00 2.8817280728568506e+00 2.0187826565979847e+01 1.8301728056410465e+01
1359 3 -1.0500000000000000e+00 7.4254292302164346e+00 2.8036097981648521e+01 1.8296448212044368e+01
1360 3 -1.0500000000000000e+00 2.8274274209786658e+01 2.2966922354528325e+00 1.8288237454901246e+01
1361 3 -1.0500000000000000e+00 1.4797342423488320e+01 -4.0495516866505893e-01 1.8293794524232847e+01
1362 3 -1.0500000000000000e+00 2.3730698639761162e+01 2.0273787796897626e+01 1.8360408040346901e+01
1363 3 -1.0500000000000000e+00 2.8810997746736255e+00 9.8885715336309943e+00 1.8288796405761602e+01
1364 3 -1.0500000000000000e+00 2.6711815067723300e+01 -4.0097308890146266e-01 1.8293786280961477e+01
1365 3 -1.0500000000000000e+00 1.3379832975659326e+01 7.4415928819508332e+00 1.8288218790812753e+01
1366 3 -1.0500000000000000e+00 2.8126306633422139e+01 2.8039016806607517e+01 1.8295643079071471e+01
1367 3 -1.0500000000000000e+00 2.2167600655577367e+01 1.7740887005707265e+01 1.8297935538894503e+01
1368 3 -1.0500000000000000e+00 8.8386755371336729e+00 9.8897014559055538e+00 1.8288292966561041e+01
1369 3 -1.0500000000000000e+00 3.1101009893151389e+01 1.2589859270649608e+01 1.8294655416027364e+01
1370 3 -1.0500000000000000e+00 1.7774839580213399e+01 2.5337329584036922e+01 1.8300977500895776e+01
1371 3 -1.0500000000000000e+00 8.8364211739299261e+00 1.5123410039229737e+01 1.8356288229573057e+01
1372 3 -1.0500000000000000e+00 1.4794803724064554e+01 2.0189367605891565e+01 1.8300623849654094e+01
1373 3 -1.0500000000000000e+00 2.6707243661409432e+01 1.5123037871877193e+01 1.8357228292982782e+01
1374 3 -1.0500000000000000e+00 1.3380976549675369e+01 2.8035920133095264e+01 1.8295306702391770e+01
1375 3 -1.0500000000000000e+00 7.4239203263367912e+00 7.4421142253907870e+00 1.8287641766554728e+01
1376 3 -1.0500000000000000e+00 3.1247717211683835e+01 1.7739257096856246e+01 1.8299999837086119e+01
1377 3 -1.0500000000000000e+00 2.9685515811431859e+01 9.9734871286917119e+00 1.8350635190846329e+01
1378 3 -1.0500000000000000e+00 2.0752962370821617e+01 2.5421039832203128e+01 1.8359807507019532e+01
1379 3 -1.0500000000000000e+00 2.5291623537228492e+01 7.4422128412999005e+00 1.8286819735489008e+01
1380 3 -1.0500000000000000e+00 2.2317380316655679e+01 2.2947511286498741e+00 1.8287811675921681e+01
1381 3 -1.0500000000000000e+00 2.5148018804935621e+01 2.2968348157065841e+00 1.8287120499137139e+01
1382 3 -1.0500000000000000e+00 2.9689743860520675e+01 4.7436591302895623e+00 1.8287907558060922e+01
1383 3 -1.0500000000000000e+00 1.4797837314541225e+01 4.8250365742631622e+00 1.8348834870055008e+01
1384 3 -1.0500000000000000e+00 1.1814574273336239e+01 1.5039361238643821e+01 1.8294340447392273e+01
1385 3 -1.0500000000000000e+00 1.9337865833787568e+01 2.8036484739317377e+01 1.8294577792420004e+01
1386 3 -1.0500000000000000e+00 1.7772627354960225e+01 9.9743021402619281e+00 1.8348769113658566e+01
1387 3 -1.0500000000000000e+00 2.5144301601708435e+01 1.2591973352850665e+01 1.8292325126432907e+01
1388 3 -1.0500000000000000e+00 1.1817613051570888e+01 2.5336624305087817e+01 1.8299363795921504e+01
1389 3 -1.0500000000000000e+00 2.8836567785702689e+00 2.5422194163242946e+01 1.8359543012509381e+01
1390 3 -1.0500000000000000e+00 2.3732499452969943e+01 4.7432813894022754e+00 1.8287047042576567e+01
1391 3 -1.0500000000000000e+00 2.0754057175143284e+01 -4.0336564881011583e-01 1.8292810455598236e+01
1392 3 -1.0500000000000000e+00 1.6211324613158677e+01 7.4420269380958448e+00 1.8287190542127259e+01
1393 3 -1.0500000000000000e+00 1.9335318024664787e+01 1.7740943594818070e+01 1.8298020748333030e+01
1394 3 -1.0500000000000000e+00 5.8597715224808384e+00 2.0272583755858740e+01 1.8362417380254318e+01
1395 3 -1.0500000000000000e+00 2.5296003061600498e+01 2.8038293343891731e+01 1.8295498790420506e+01
1396 3 -1.0500000000000000e+00 4.4441570683482094e+00 2.2889233090914910e+01 1.8301318992660548e+01
1397 3 -1.0500000000000000e+00 1.4795668021115210e+01 2.5419491634089347e+01 1.8359092143443444e+01
1398 3 -1.0500000000000000e+00 2.3732999429346560e+01 -3.1985085970793026e-01 1.8352094644629531e+01
1399 3 -1.0500000000000000e+00 1.0399218893175094e+01 1.2591649747465159e+01 1.8292141758595879e+01
1400 3 -1.0500000000000000e+00 8.8424746861815056e+00 4.8262519566515465e+00 1.8348666067514905e+01
1401 3 -1.0500000000000000e+00 2.6711143082755349e+01 4.8272472388288898e+00 1.8346853258220772e+01
1402 3 -1.0500000000000000e+00 1.7774076213523038e+01 2.0272293685317226e+01 1.8360138235045241e+01
1403 3 -1.0500000000000000e+00 1.4793132324974952e+01 1.5124898180800646e+01 1.8355580156274637e+01
1404 3 -1.0500000000000000e+00 2.9690300047137985e+01 -3.1844378941567458e-01 1.8352592408035321e+01
1405 3 -1.0500000000000000e+00 2.3728424754620857e+01 9.9746743279923891e+00 1.8348168691479124e+01
1406 3 -1.0500000000000000e+00 2.8801099250971092e+00 1.5121807421129006e+01 1.8357659378482399e+01
1407 3 -1.0500000000000000e+00 5.8584644838561708e+00 1.5036798139302034e+01 1.8295731582747209e+01
1408 3 -1.0500000000000000e+00 5.8596914422658255e+00 9.9731380955322777e+00 1.8349103804373183e+01
1409 3 -1.0500000000000000e+00 2.8854900894351587e+00 4.8258427930813799e+00 1.8347455303393886e+01
1410 3 -1.0500000000000000e+00 4.2975930111745893e+00 1.7739693705815700e+01 1.8300794973283633e+01
1411 1 1.3129999999999999e+00 2.6707463724493287e+01 1.6840648150777163e+01 1.9472867339895682e+01
1412 1 1.3129999999999999e+00 1.9263796695694072e+01 2.4564524304609048e+01 1.9475251455778928e+01
1413 1 1.3129999999999999e+00 1.9260307967550389e+01 1.4266280238549404e+01 1.9468358986043519e+01
1414 1 1.3129999999999999e+00 1.9265210655527447e+01 3.9690110258462554e+00 1.9461553746821579e+01
1415 1 1.3129999999999999e+00 5.8656667106394211e+00 1.3976243910733568e+00 1.9465222901456734e+01
1416 1 1.3129999999999999e+00 1.0326810882984367e+01 1.9415249216066332e+01 1.9475719021127134e+01
1417 1 1.3129999999999999e+00 1.0331188844380426e+01 2.9711004616620542e+01 1.9470069953075580e+01
1418 1 1.3129999999999999e+00 8.8405957760998675e+00 2.7137579911593477e+01 1.9472124484836787e+01
1419 1 1.3129999999999999e+00 1.0327806413766851e+01 9.1172958636045518e+00 1.9462693453844015e+01
1420 1 1.3129999999999999e+00 4.3752880705087911e+00 3.9704098423143064e+00 1.9462734044520463e+01
1421 1 1.3129999999999999e+00 2.2241461685067147e+01 1.9415620723483265e+01 1.9473490040746565e+01
1422 1 1.3129999999999999e+00 3.1179956351829453e+01 2.9714565996664032e+01 1.9468136406403090e+01
1423 1 1.3129999999999999e+00 2.8196709682900227e+01 1.9415212183135619e+01 1.9473876886765954e+01
1424 1 1.3129999999999999e+00 7.3504561081222590e+00 2.4563005311269968e+01 1.9474343722254648e+01
1425 1 1.3129999999999999e+00 2.8199740792662585e+01 2.4566256868701309e+01 1.9474005994303560e+01
1426 1 1.3129999999999999e+00 1.4793314844533507e+01 1.6841847184525975e+01 1.9471139176635319e+01
1427 1 1.3129999999999999e+00 2.5219546686264408e+01 1.9416300204576501e+01 1.9474016411510107e+01
1428 1 1.3129999999999999e+00 1.3306336390205095e+01 9.1172770042918483e+00 1.9462797181417368e+01
1429 1 1.3129999999999999e+00 1.3306540748990967e+01 2.4563777408658716e+01 1.9473926233091742e+01
1430 1 1.3129999999999999e+00 4.3755848017637682e+00 2.9713485649355739e+01 1.9467770818477671e+01
1431 1 1.3129999999999999e+00 1.6282497876367614e+01 1.4267059149268356e+01 1.9468565726774077e+01
1432 1 1.3129999999999999e+00 1.1816483649849577e+01 2.1990145067893948e+01 1.9475284154772211e+01
1433 1 1.3129999999999999e+00 2.9690548562452818e+01 1.3994618998733435e+00 1.9464917021014440e+01
1434 1 1.3129999999999999e+00 2.5220761211006010e+01 2.4566230521844162e+01 1.9474320844217033e+01
1435 1 1.3129999999999999e+00 1.3309127429559867e+01 2.9710709290396608e+01 1.9469119469718262e+01
1436 1 1.3129999999999999e+00 2.9686640367309149e+01 2.1990901964479900e+01 1.9474408677443225e+01
1437 1 1.3129999999999999e+00 3.1173885878770914e+01 1.4264176224664153e+01 1.9471022886426059e+01
1438 1 1.3129999999999999e+00 2.8850601817343531e+00 2.7140434176724742e+01 1.9471709392023183e+01
1439 1 1.3129999999999999e+00 2.3730732382951132e+01 2.1991829312461526e+01 1.9474708647544812e+01
1440 1 1.3129999999999999e+00 1.6287384570720832e+01 3.9686946058868604e+00 1.9463384364327471e+01
1441 1 1.3129999999999999e+00 2.2239715448301652e+01 9.1171357689674597e+00 1.9460852219062058e+01
1442 1 1.3129999999999999e+00 2.0752598811542242e+01 6.5431002481523644e+00 1.9460191019508446e+01
1443 1 1.3129999999999999e+00 2.2238891275642629e+01 1.4266239964248378e+01 1.9468693913560418e+01
1444 1 1.3129999999999999e+00 7.3540416104878927e+00 2.9711550158813218e+01 1.9469092628550616e+01
1445 1 1.3129999999999999e+00 1.1821284105861253e+01 1.3963081527423147e+00 1.9466736235484795e+01
1446 1 1.3129999999999999e+00 4.3707312565220109e+00 9.1159614508106639e+00 1.9462293488784368e+01
1447 1 1.3129999999999999e+00 2.9684445582022246e+01 1.1690390711432178e+01 1.9467201746252414e+01
1448 1 1.3129999999999999e+00 1.1815975089821942e+01 1.1691936918369203e+01 1.9464677775941858e+01
1449 1 1.3129999999999999e+00 2.5217487187229818e+01 1.4266154029432322e+01 1.9469297071596518e+01
1450 1 1.3129999999999999e+00 2.0750757839434542e+01 1.6841058525242875e+01 1.9471016325646335e+01
1451 1 1.3129999999999999e+00 3.1175176052755393e+01 1.9414796182751502e+01 1.9474257575482657e+01
1452 1 1.3129999999999999e+00 7.3534647760976775e+00 3.9703759386981470e+00 1.9462922146434952e+01
1453 1 1.3129999999999999e+00 1.4796134265737910e+01 2.7137463444183972e+01 1.9471406556366688e+01
1454 1 1.3129999999999999e+00 5.8601284141301813e+00 2.1989986046373581e+01 1.9476025326199494e+01
1455 1 1.3129999999999999e+00 7.3490423609943640e+00 1.9415246708697804e+01 1.9476270479279940e+01
1456 1 1.3129999999999999e+00 8.8410698792203313e+00 6.5438866098752619e+00 1.9462436014110448e+01
1457 1 1.3129999999999999e+00 3.1179314098263372e+01 3.9706904734336295e+00 1.9462188531108573e+01
1458 1 1.3129999999999999e+00 2.8200960937508622e+01 2.9714508097966302e+01 1.9467982356675098e+01
1459 1 1.3129999999999999e+00 2.3734078265439830e+01 1.3979691198293798e+00 1.9464477032015889e+01
1460 1 1.3129999999999999e+00 1.3305600539582601e+01 1.9416377294782677e+01 1.9474607244821335e+01
1461 1 1.3129999999999999e+00 4.3724336550321956e+00 2.4564817469422845e+01 1.9474324608549086e+01
1462 1 1.3129999999999999e+00 1.6284189519579222e+01 9.1167963555450626e+00 1.9462569552854763e+01
1463 1 1.3129999999999999e+00 2.2242299003737042e+01 2.4565810418989106e+01 1.9474638614465668e+01
1464 1 1.3129999999999999e+00 1.9262051689032376e+01 9.1166199218627906e+00 1.9461260545492674e+01
1465 1 1.3129999999999999e+00 2.5222242908258814e+01 3.9711554471504082e+00 1.9461809426914620e+01
1466 1 1.3129999999999999e+00 2.3728195260152795e+01 1.1692013125728842e+01 1.9464497136014167e+01
1467 1 1.3129999999999999e+00 1.7776383338927850e+01 1.3961429457764725e+00 1.9464536007280191e+01
1468 1 1.3129999999999999e+00 1.0325959214161461e+01 1.4266083025177325e+01 1.9468041861831473e+01
1469 1 1.3129999999999999e+00 2.8839681556436005e+00 6.5431331252306277e+00 1.9461416046344826e+01
1470 1 1.3129999999999999e+00 2.2244115982884161e+01 3.9702125731089946e+00 1.9461479448007079e+01
1471 1 1.3129999999999999e+00 5.8588137251944801e+00 1.1689921521875130e+01 1.9465294803592741e+01
1472 1 1.3129999999999999e+00 1.9265269184744085e+01 2.9711644760030111e+01 1.9467549872544755e+01
1473 1 1.3129999999999999e+00 1.6286413716681515e+01 2.9710469102731654e+01 1.9467797018594375e+01
1474 1 1.3129999999999999e+00 1.0328938402676313e+01 2.4563837951777394e+01 1.9473617473929600e+01
1475 1 1.3129999999999999e+00 8.8370824541630828e+00 1.6840405102425155e+01 1.9472907202376490e+01
1476 1 1.3129999999999999e+00 1.7772678945138356e+01 1.1691708826988492e+01 1.9465100724182591e+01
1477 1 1.3129999999999999e+00 3.1175482473554393e+01 9.1162450284370227e+00 1.9463164049798415e+01
1478 1 1.3129999999999999e+00 2.6709423627057117e+01 6.5444711666225830e+00 1.9461263357618805e+01
1479 1 1.3129999999999999e+00 7.3476518316916515e+00 1.4264407863042239e+01 1.9468913534987124e+01
1480 1 1.3129999999999999e+00 2.8195811133906581e+01 1.4264555163928570e+01 1.9470594837635584e+01
1481 1 1.3129999999999999e+00 1.6284139036012359e+01 1.9415663127112648e+01 1.9473559388776319e+01
1482 1 1.3129999999999999e+00 2.5223151553139289e+01 2.9713705513355283e+01 1.9467764800989727e+01
1483 1 1.3129999999999999e+00 3.1177450421599492e+01 2.4565884261927597e+01 1.9473749297130968e+01
1484 1 1.3129999999999999e+00 1.3303594895337808e+01 1.4267038971547846e+01 1.9468192487909732e+01
1485 1 1.3129999999999999e+00 1.4796751363147035e+01 6.5429991441276938e+00 1.9463015365926765e+01
1486 1 1.3129999999999999e+00 1.7774568789064290e+01 2.1989892480564496e+01 1.9474724689202077e+01
1487 1 1.3129999999999999e+00 4.3706325305251017e+00 1.9415057980302635e+01 1.9475525520462277e+01
1488 1 1.3129999999999999e+00 2.0753273719772189e+01 2.7139409422915005e+01 1.9471576790513875e+01
1489 1 1.3129999999999999e+00 1.6285507215596752e+01 2.4563803038459977e+01 1.9474426313395107e+01
1490 1 1.3129999999999999e+00 1.3309474827833228e+01 3.9694044722627755e+00 1.9463880894592940e+01
1491 1 1.3129999999999999e+00 1.9263419988569009e+01 1.9415000364659079e+01 1.9473509615501005e+01
1492 1 1.3129999999999999e+00 2.8196130688864894e+01 9.1168633976011986e+00 1.9462831067629349e+01
1493 1 1.3129999999999999e+00 7.3497546057165222e+00 9.1171470308675584e+00 1.9462315365159935e+01
1494 1 1.3129999999999999e+00 2.8809990885185686e+00 1.6839534115668656e+01 1.9472420026026782e+01
1495 1 1.3129999999999999e+00 2.6711078144269347e+01 2.7140569594563633e+01 1.9471876598510860e+01
1496 1 1.3129999999999999e+00 2.5218120183947267e+01 9.1171148072875798e+00 1.9461432356700946e+01
1497 1 1.3129999999999999e+00 2.2243881244569092e+01 2.9712696019772686e+01 1.9467040019470609e+01
1498 1 1.3129999999999999e+00 1.0331870162855440e+01 3.9700305928532655e+00 1.9463757869863912e+01
1499 1 1.3129999999999999e+00 4.3695309300880973e+00 1.4263935124539362e+01 1.9469750958990403e+01
1500 1 1.3129999999999999e+00 2.8200859790741998e+01 3.9717594179581681e+00 1.9461858590335535e+01
1501 3 -1.0500000000000000e+00 1.0405484463936107e+01 4.9842793288181164e-01 2.0639273564447599e+01
1502 3 -1.0500000000000000e+00 1.7776921116673904e+01 3.1134900551255522e+00 2.0576617346704669e+01
1503 3 -1.0500000000000000e+00 5.8646655842043822e+00 3.1148968214683626e+00 2.0577205784865459e+01
1504 3 -1.0500000000000000e+00 1.7770934643733234e+01 1.3408831825558302e+01 2.0580393755420001e+01
1505 3 -1.0500000000000000e+00 1.6209654332739539e+01 1.5942488763763846e+01 2.0639875481819661e+01
1506 3 -1.0500000000000000e+00 2.6707673113438780e+01 1.8558153456613162e+01 2.0586451263313307e+01
1507 3 -1.0500000000000000e+00 8.8421159500369342e+00 2.8855098978645497e+01 2.0584042774638235e+01
1508 3 -1.0500000000000000e+00 2.8124150431108578e+01 1.5940536302237820e+01 2.0641647287530130e+01
1509 3 -1.0500000000000000e+00 2.9684802358163065e+01 1.3406956445087275e+01 2.0582600696054097e+01
1510 3 -1.0500000000000000e+00 2.3731338735311446e+01 2.3709441822529350e+01 2.0587880902195998e+01
1511 3 -1.0500000000000000e+00 1.4798833240172318e+01 3.1961289018483874e+00 2.0634402468239990e+01
1512 3 -1.0500000000000000e+00 2.8861139571953913e+00 2.8858633128389620e+01 2.0582593447015210e+01
1513 3 -1.0500000000000000e+00 1.1816447444236594e+01 1.8642575080560064e+01 2.0644590392126489e+01
1514 3 -1.0500000000000000e+00 1.4795587668611835e+01 8.2605938047843619e+00 2.0575935048508427e+01
1515 3 -1.0500000000000000e+00 1.4797911716496259e+01 2.8855123932501598e+01 2.0583014457822582e+01
1516 3 -1.0500000000000000e+00 2.9688166366249327e+01 2.3709234868790851e+01 2.0586899443196199e+01
1517 3 -1.0500000000000000e+00 1.1820867532948085e+01 3.1139667961820789e+00 2.0578111281179385e+01
1518 3 -1.0500000000000000e+00 2.6710192904457791e+01 2.3791897378996449e+01 2.0643469078928380e+01
1519 3 -1.0500000000000000e+00 2.6707667618126234e+01 8.2611088647124920e+00 2.0574970764403677e+01
1520 3 -1.0500000000000000e+00 1.7774384237254520e+01 2.3707436685238665e+01 2.0588478331225090e+01
1521 3 -1.0500000000000000e+00 1.6213915074342065e+01 5.6446294791365048e+00 2.0632912285536790e+01
1522 3 -1.0500000000000000e+00 1.1817737210916663e+01 2.3707664747271522e+01 2.0587559388634698e+01
1523 3 -1.0500000000000000e+00 1.4795002624290156e+01 1.8558804251502149e+01 2.0586073894384434e+01
1524 3 -1.0500000000000000e+00 1.9337224120355145e+01 2.6240819190450395e+01 2.0644117545357204e+01
1525 3 -1.0500000000000000e+00 2.8269992066351200e+01 2.1091398859794300e+01 2.0643784129823260e+01
1526 3 -1.0500000000000000e+00 2.9690400618869027e+01 3.1166587136331638e+00 2.0576361655921922e+01
1527 3 -1.0500000000000000e+00 8.8377838819228849e+00 1.8557596144775111e+01 2.0588293379286757e+01
1528 3 -1.0500000000000000e+00 2.3730081612984868e+01 1.8642836865372033e+01 2.0643233444988237e+01
1529 3 -1.0500000000000000e+00 2.9685690787265138e+01 1.8641554898974594e+01 2.0643317720344101e+01
1530 3 -1.0500000000000000e+00 2.5290218798377449e+01 1.5941162595619275e+01 2.0641178624897901e+01
1531 3 -1.0500000000000000e+00 2.2313973468766186e+01 2.1092032505995466e+01 2.0643735916434576e+01
1532 3 -1.0500000000000000e+00 2.3729541917801537e+01 8.3441505389118671e+00 2.0630707405659933e+01
1533 3 -1.0500000000000000e+00 1.9332788875331687e+01 1.5941910520838226e+01 2.0639697063083801e+01
1534 3 -1.0500000000000000e+00 5.8610979901346054e+00 2.3707581963220516e+01 2.0587876188781411e+01
1535 3 -1.0500000000000000e+00 2.8859876380963079e+00 3.1969885230525121e+00 2.0632742579748435e+01
1536 3 -1.0500000000000000e+00 7.2816721004649150e+00 4.9958528281523507e-01 2.0637743365351007e+01
1537 3 -1.0500000000000000e+00 2.8127438776691914e+01 2.6242075012233208e+01 2.0643195248786448e+01
1538 3 -1.0500000000000000e+00 2.0752682906699199e+01 1.8557815879758223e+01 2.0585766373090273e+01
1539 3 -1.0500000000000000e+00 3.1102918397400195e+01 2.1091376820334702e+01 2.0644316896369542e+01
1540 3 -1.0500000000000000e+00 2.0751531955526222e+01 8.2602565826958720e+00 2.0573901370705517e+01
1541 3 -1.0500000000000000e+00 8.8390791213605482e+00 8.2609100026369511e+00 2.0575476212824583e+01
1542 3 -1.0500000000000000e+00 7.2766896270747354e+00 1.0791625947851843e+01 2.0633797154640192e+01
1543 3 -1.0500000000000000e+00 2.3727771345165813e+01 1.3408570755463803e+01 2.0580138342254646e+01
1544 3 -1.0500000000000000e+00 1.3237194737687940e+01 4.9784951250525306e-01 2.0638889627717198e+01
1545 3 -1.0500000000000000e+00 7.2766291181964720e+00 2.1091052148082127e+01 2.0646470758535926e+01
1546 3 -1.0500000000000000e+00 1.3233435185915976e+01 2.1091261279121824e+01 2.0645199575564941e+01
1547 3 -1.0500000000000000e+00 2.8275240091642374e+01 5.0148210819035466e-01 2.0637417671485128e+01
1548 3 -1.0500000000000000e+00 2.8812752380918951e+00 1.8557458374076568e+01 2.0586466567208209e+01
1549 3 -1.0500000000000000e+00 1.0400494658155347e+01 2.1090877443398412e+01 2.0645896317688777e+01
1550 3 -1.0500000000000000e+00 1.1820435373553780e+01 2.8937421095209412e+01 2.0640280168428777e+01
1551 3 -1.0500000000000000e+00 2.2170576812857792e+01 5.6457166308734958e+00 2.0630588920425531e+01
1552 3 -1.0500000000000000e+00 4.3005463641423827e+00 2.6241206794142734e+01 2.0643622519865932e+01
1553 3 -1.0500000000000000e+00 7.4249996102183564e+00 2.6238787791231655e+01 2.0643756168280646e+01
1554 3 -1.0500000000000000e+00 7.4261071755750585e+00 5.6452286260290174e+00 2.0633769300370812e+01
1555 3 -1.0500000000000000e+00 8.8373277863210404e+00 1.3492218723653711e+01 2.0637886140859184e+01
1556 3 -1.0500000000000000e+00 5.8588080048227189e+00 1.3406402073106031e+01 2.0580389607105197e+01
1557 3 -1.0500000000000000e+00 2.0754500808564341e+01 2.8857793513823299e+01 2.0581921580061621e+01
1558 3 -1.0500000000000000e+00 2.0749152358736001e+01 1.3493289413896244e+01 2.0638349054716077e+01
1559 3 -1.0500000000000000e+00 1.3381699789648398e+01 5.6448569318098336e+00 2.0634431284843469e+01
1560 3 -1.0500000000000000e+00 2.2318363000251701e+01 4.9956883346183156e-01 2.0636505734843716e+01
1561 3 -1.0500000000000000e+00 2.6712239104219822e+01 2.8858629218772332e+01 2.0582581661860768e+01
1562 3 -1.0500000000000000e+00 2.6706175418189506e+01 1.3492151808707360e+01 2.0639258707676095e+01
1563 3 -1.0500000000000000e+00 2.8825256370556422e+00 8.2597652373507984e+00 2.0575225171265515e+01
1564 3 -1.0500000000000000e+00 2.5147130275895655e+01 2.1092130416549647e+01 2.0644314041823780e+01
1565 3 -1.0500000000000000e+00 3.1246846704333493e+01 1.5940536335680719e+01 2.0641342535036912e+01
1566 3 -1.0500000000000000e+00 1.7773855148004021e+01 8.3434833597642104e+00 2.0632434871821193e+01
1567 3 -1.0500000000000000e+00 1.3375734029729067e+01 1.5942052026624811e+01 2.0639871999640185e+01
1568 3 -1.0500000000000000e+00 1.6356505935469993e+01 1.0791881531742863e+01 2.0634361483076944e+01
1569 3 -1.0500000000000000e+00 1.4796146129199840e+01 2.3790666269360429e+01 2.0643900812400489e+01
1570 3 -1.0500000000000000e+00 4.3013114014185874e+00 5.6455856634836845e+00 2.0632430207080297e+01
1571 3 -1.0500000000000000e+00 2.2167122327704821e+01 1.5941259298584809e+01 2.0640496101227541e+01
1572 3 -1.0500000000000000e+00 2.5294718919016844e+01 5.6455434304368390e+00 2.0632873743994686e+01
1573 3 -1.0500000000000000e+00 1.7775612735842000e+01 2.8937485889703979e+01 2.0637699200208125e+01
1574 3 -1.0500000000000000e+00 4.4501510407311411e+00 4.9985723377506935e-01 2.0637792795418079e+01
1575 3 -1.0500000000000000e+00 1.9192244269128260e+01 4.9882973654340401e-01 2.0636743339660043e+01
1576 3 -1.0500000000000000e+00 1.1815254645207117e+01 1.3408948313272790e+01 2.0579832219100410e+01
1577 3 -1.0500000000000000e+00 1.0399592074282285e+01 1.0792406514952155e+01 2.0634067008021749e+01
