LAMMPS data file via write_data, version 5 May 2020, timestep = 0

3366 atoms
3 atom types

-4.1322989999999997e+00 2.1303830999999999e+01 xlo xhi
-4.1209619999999996e+00 2.0957003999999998e+01 ylo yhi
-2.9800770000000001e+00 1.1210007700000000e+02 zlo zhi

Masses

1 55.845
2 55.845
3 15.9994

Pair Coeffs # lj/cut/coul/long

1 3.91428e-07 4.07222
2 3.91428e-07 4.07222
3 0.00673881 3.16554

Atoms # full

55 0 2 1.5750000000000000e+00 -3.1739329999999999e+00 -2.9910830000000002e+00 2.2838690000000001e+00 0 0 0
166 0 3 -1.0500000000000000e+00 -3.0112860000000001e+00 -1.0019750000000001e+00 2.0398450000000001e+00 0 0 0
169 0 3 -1.0500000000000000e+00 -2.9931380000000001e+00 -3.1347290000000001e+00 4.2161809999999997e+00 0 0 0
5 0 1 1.0500000000000000e+00 -2.0651709999999999e+00 -1.9480900000000001e+00 7.3178539999999996e+00 0 0 0
71 0 2 1.5750000000000000e+00 -3.0722999999999998e+00 -3.0609630000000001e+00 1.0480000000000000e+01 0 0 0
74 0 2 1.5750000000000000e+00 -3.0722999999999998e+00 -9.4096199999999997e-01 1.2600000000000000e+01 0 0 0
176 0 3 -1.0500000000000000e+00 -3.1857850000000001e+00 -8.2747700000000002e-01 6.3177589999999997e+00 0 0 0
187 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -3.0977969999999999e+00 8.3968349999999994e+00 0 0 0
195 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -9.7779700000000003e-01 1.0516833999999999e+01 0 0 0
202 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -3.0241270000000000e+00 1.2563166000000001e+01 0 0 0
11 0 2 1.5750000000000000e+00 -4.1322989999999997e+00 -4.1209619999999996e+00 1.3660000000000000e+01 0 0 0
87 0 1 1.0500000000000000e+00 -3.0722999999999998e+00 -3.0609630000000001e+00 1.8960000999999998e+01 0 0 0
90 0 1 1.0500000000000000e+00 -3.0722999999999998e+00 -9.4096199999999997e-01 2.1079999999999998e+01 0 0 0
207 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -9.0412700000000001e-01 1.4683166999999999e+01 0 0 0
219 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -3.0977969999999999e+00 1.6876835000000000e+01 0 0 0
227 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -9.7779700000000003e-01 1.8996835999999998e+01 0 0 0
234 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -3.0241270000000000e+00 2.1043164999999998e+01 0 0 0
19 0 1 1.0500000000000000e+00 -4.1322989999999997e+00 -4.1209619999999996e+00 2.2139999000000000e+01 0 0 0
103 0 1 1.0500000000000000e+00 -3.0722999999999998e+00 -3.0609630000000001e+00 2.7440002000000000e+01 0 0 0
239 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -9.0412700000000001e-01 2.3163166000000000e+01 0 0 0
251 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -3.0977969999999999e+00 2.5356833999999999e+01 0 0 0
259 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -9.7779700000000003e-01 2.7476837000000000e+01 0 0 0
266 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -3.0241270000000000e+00 2.9523167000000001e+01 0 0 0
27 0 2 1.5750000000000000e+00 -4.1322989999999997e+00 -4.1209619999999996e+00 3.0620003000000001e+01 0 0 0
106 0 2 1.5750000000000000e+00 -3.0722999999999998e+00 -9.4096199999999997e-01 2.9560001000000000e+01 0 0 0
119 0 1 1.0500000000000000e+00 -3.0722999999999998e+00 -3.0609630000000001e+00 3.5920001999999997e+01 0 0 0
271 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -9.0412700000000001e-01 3.1643166000000001e+01 0 0 0
283 0 3 -1.0500000000000000e+00 -3.1091350000000002e+00 -3.0977969999999999e+00 3.3836838000000000e+01 0 0 0
291 0 3 -1.0500000000000000e+00 -3.0354640000000002e+00 -9.7779700000000003e-01 3.5956837000000000e+01 0 0 0
35 0 1 1.0500000000000000e+00 -4.1322989999999997e+00 -4.1209619999999996e+00 3.9100002000000003e+01 0 0 0
122 0 2 1.5750000000000000e+00 -3.0722999999999998e+00 -9.4096199999999997e-01 3.8040000999999997e+01 0 0 0
